x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.547269,0.578981,0.495848,0.570688,0.447161,0.527869,0.453765,0.482307,0.497149,0.469599,0.469719,0.424216,0.447015,0.42332,0.458917,0.476637,0.469783,0.481054,0.502826,0.410043,0.481295,0.414466,0.489468,0.475877,0.499141,0.478275,0.53487,0.412788,0.516107,0.429519,0.519965,0.488121,0.527838,0.487512,0.569234,0.425731,0.548054,0.445351,0.545347,0.486953,0.550261,0.48815,2
0.544675,0.590145,0.495435,0.580705,0.448096,0.538627,0.451849,0.493593,0.492374,0.480103,0.467743,0.439219,0.446558,0.435171,0.460003,0.488998,0.471424,0.492408,0.500278,0.426454,0.480229,0.426318,0.489437,0.488514,0.498863,0.490566,0.532229,0.428867,0.514668,0.437127,0.519061,0.497317,0.526188,0.497849,0.566441,0.441432,0.546974,0.45489,0.544878,0.496653,0.54939,0.497779,2
0.551372,0.590613,0.498285,0.58445,0.448477,0.543076,0.452263,0.497986,0.492865,0.485323,0.46831,0.440477,0.446671,0.43697,0.460002,0.490723,0.470988,0.493005,0.501205,0.42857,0.480326,0.42696,0.489173,0.489113,0.499821,0.490348,0.533253,0.431385,0.515,0.440207,0.519182,0.499752,0.528571,0.498895,0.568087,0.443767,0.547286,0.454806,0.544346,0.49598,0.550233,0.497774,2
0.553467,0.599347,0.502839,0.59133,0.454223,0.551256,0.458323,0.505993,0.499458,0.492383,0.474376,0.450551,0.453746,0.445388,0.46746,0.495547,0.478849,0.504266,0.506886,0.437451,0.486931,0.439217,0.496963,0.497512,0.505933,0.503459,0.538854,0.439149,0.522132,0.451578,0.526866,0.506213,0.53257,0.508366,0.572747,0.450957,0.554454,0.464953,0.552475,0.505994,0.555866,0.510793,2
0.558781,0.600543,0.507388,0.594529,0.458228,0.555408,0.461097,0.509299,0.500241,0.496538,0.476565,0.459923,0.456886,0.446198,0.469539,0.497369,0.480839,0.506416,0.509178,0.447806,0.490492,0.440642,0.499864,0.500079,0.510469,0.506229,0.541296,0.448882,0.526114,0.452797,0.53007,0.508433,0.537633,0.511994,0.57611,0.458837,0.558737,0.462231,0.554803,0.503617,0.558031,0.511849,2
0.571978,0.607064,0.522051,0.602162,0.473365,0.562188,0.479767,0.511412,0.523415,0.498539,0.491718,0.477183,0.474228,0.454385,0.485118,0.504431,0.495424,0.517766,0.523909,0.465748,0.508494,0.444741,0.517813,0.501183,0.526158,0.509076,0.556037,0.464837,0.545484,0.453904,0.54988,0.509547,0.55335,0.516063,0.590467,0.472533,0.578182,0.462342,0.576384,0.505568,0.577943,0.516567,2
0.573123,0.610194,0.524062,0.604232,0.477581,0.565349,0.486665,0.517908,0.530401,0.506199,0.494347,0.472073,0.478445,0.456339,0.491653,0.507327,0.501684,0.518967,0.527598,0.457869,0.512767,0.45055,0.522547,0.508987,0.529639,0.517049,0.560277,0.457114,0.548993,0.461671,0.554325,0.516285,0.55805,0.520941,0.594803,0.465313,0.581021,0.471257,0.579644,0.512537,0.581637,0.5194,2
0.596256,0.613106,0.544722,0.606154,0.500116,0.571639,0.507922,0.529346,0.54862,0.514165,0.511273,0.471145,0.500473,0.470159,0.510165,0.522043,0.51747,0.532628,0.544578,0.461243,0.535973,0.46062,0.542431,0.516274,0.547666,0.521169,0.577148,0.463029,0.571929,0.470198,0.57386,0.523262,0.574898,0.525349,0.610725,0.474467,0.602546,0.479111,0.600147,0.521051,0.600259,0.527043,2
0.601987,0.614282,0.552484,0.609517,0.50589,0.571174,0.512183,0.526983,0.553051,0.516147,0.524744,0.482733,0.508893,0.466418,0.518683,0.518486,0.527339,0.526308,0.556942,0.474726,0.541227,0.45909,0.54774,0.515737,0.556329,0.518783,0.587275,0.47689,0.576905,0.470011,0.578662,0.523888,0.582665,0.525737,0.619163,0.48644,0.606544,0.479668,0.604216,0.520449,0.607482,0.526657,2
0.621559,0.621645,0.573289,0.611985,0.528232,0.576044,0.534371,0.532509,0.576191,0.51791,0.54328,0.495391,0.531719,0.475855,0.542292,0.525872,0.5495,0.535434,0.57569,0.484823,0.563888,0.461132,0.571231,0.517152,0.577989,0.523384,0.607313,0.484535,0.600414,0.469209,0.602658,0.523114,0.604004,0.527483,0.640127,0.492548,0.630743,0.484753,0.628061,0.525509,0.628222,0.534031,2
0.62953,0.61909,0.580443,0.615478,0.534508,0.576748,0.542056,0.530786,0.583464,0.520781,0.545811,0.501494,0.538344,0.476024,0.55159,0.523241,0.558632,0.535775,0.577962,0.489983,0.570534,0.461339,0.581668,0.51622,0.586708,0.526197,0.609472,0.487682,0.608643,0.47228,0.613812,0.524278,0.612475,0.530893,0.64244,0.493586,0.638829,0.48015,0.639285,0.521449,0.638021,0.532092,2
0.649215,0.621507,0.602657,0.617686,0.557609,0.577281,0.565598,0.531242,0.607675,0.517884,0.57115,0.509596,0.561559,0.478333,0.573505,0.523865,0.580045,0.538582,0.603575,0.498475,0.592406,0.462047,0.601726,0.514303,0.606684,0.524772,0.635703,0.496394,0.631209,0.469399,0.634639,0.520292,0.632948,0.529401,0.668865,0.502016,0.662593,0.481355,0.662914,0.520479,0.662192,0.532935,2
0.653435,0.62088,0.606487,0.617148,0.561135,0.57765,0.569853,0.530475,0.614186,0.519507,0.575894,0.502145,0.567056,0.476031,0.578737,0.523057,0.584323,0.536059,0.60877,0.490985,0.599113,0.457776,0.608008,0.513437,0.612279,0.52307,0.641071,0.490535,0.637895,0.470371,0.640898,0.525228,0.639385,0.532987,0.674359,0.498406,0.667739,0.483977,0.667117,0.524928,0.666421,0.535268,2
0.668143,0.62344,0.622173,0.61759,0.579905,0.575441,0.590482,0.52991,0.632541,0.518422,0.595479,0.511172,0.585824,0.470574,0.594521,0.515624,0.600444,0.533389,0.627361,0.50084,0.618507,0.45747,0.624851,0.509929,0.629887,0.523637,0.658106,0.500786,0.654751,0.470904,0.655484,0.521239,0.654843,0.531694,0.689742,0.509353,0.682067,0.490705,0.680201,0.526705,0.680514,0.538232,2
0.676091,0.623238,0.626071,0.61851,0.581752,0.572555,0.595889,0.524616,0.640557,0.517513,0.596353,0.505265,0.587541,0.470257,0.597274,0.515978,0.602881,0.536829,0.629386,0.494824,0.621147,0.456992,0.629966,0.510396,0.635601,0.525315,0.662065,0.495027,0.658947,0.469211,0.662429,0.522051,0.662608,0.5337,0.69579,0.503981,0.689674,0.486471,0.6884,0.524844,0.688153,0.536769,2
0.692417,0.6241,0.641292,0.617069,0.598,0.572842,0.610349,0.525336,0.653644,0.515481,0.614469,0.501711,0.604949,0.466248,0.61623,0.512818,0.621513,0.529698,0.647425,0.48988,0.637779,0.453018,0.64658,0.506997,0.651368,0.520282,0.679863,0.488077,0.675547,0.461078,0.678732,0.512129,0.678635,0.5245,0.713627,0.495502,0.707847,0.475673,0.705791,0.512788,0.704444,0.526955,2
0.695958,0.624017,0.643044,0.614458,0.599934,0.567661,0.615598,0.520041,0.661095,0.514017,0.617109,0.493452,0.608864,0.462998,0.619889,0.50817,0.626231,0.526973,0.650216,0.482377,0.644248,0.449668,0.652619,0.501651,0.65541,0.515779,0.682836,0.481209,0.684991,0.463642,0.686945,0.514193,0.683398,0.526596,0.716291,0.489498,0.716502,0.476671,0.713856,0.515648,0.709545,0.530269,2
0.708674,0.61916,0.658821,0.609394,0.616368,0.560814,0.631138,0.512075,0.675775,0.510364,0.629673,0.491001,0.62402,0.458099,0.635184,0.509471,0.639854,0.524902,0.663269,0.48231,0.657593,0.448039,0.665706,0.505772,0.669639,0.515296,0.696534,0.482889,0.696452,0.459466,0.69832,0.514637,0.696829,0.523206,0.73089,0.491745,0.727924,0.472972,0.725845,0.513227,0.724827,0.524708,2
0.708091,0.61826,0.658355,0.605459,0.618327,0.557223,0.634714,0.511027,0.677939,0.510833,0.636158,0.485099,0.629541,0.450053,0.638585,0.497315,0.64531,0.521858,0.669109,0.477584,0.665443,0.439828,0.671002,0.493759,0.67428,0.512078,0.701605,0.480831,0.705191,0.453317,0.704378,0.505954,0.701193,0.523076,0.734574,0.493578,0.736604,0.468025,0.731602,0.505994,0.727064,0.523071,2
0.724134,0.612319,0.675456,0.601521,0.63688,0.546678,0.655689,0.501714,0.697057,0.501732,0.650449,0.487495,0.643365,0.445791,0.654551,0.494184,0.660851,0.513562,0.683016,0.480001,0.678203,0.439113,0.686411,0.494712,0.689531,0.506953,0.715386,0.481813,0.716804,0.449555,0.718366,0.504285,0.715239,0.516947,0.748438,0.49131,0.748125,0.468656,0.744806,0.508962,0.740721,0.523121,2
0.734837,0.603316,0.687189,0.592292,0.649543,0.538861,0.667981,0.492509,0.711112,0.489284,0.663706,0.474065,0.657864,0.434484,0.668459,0.484094,0.674734,0.503623,0.696431,0.466945,0.692863,0.42424,0.700257,0.482997,0.704154,0.496679,0.729158,0.469804,0.731527,0.440503,0.731371,0.495769,0.728887,0.507747,0.762987,0.480148,0.761138,0.455556,0.756834,0.495521,0.753705,0.509105,2
0.737718,0.599972,0.688968,0.58874,0.651518,0.53096,0.669658,0.484971,0.70951,0.485645,0.666915,0.469985,0.662035,0.430962,0.673048,0.480124,0.678953,0.49833,0.699532,0.46247,0.698569,0.420889,0.705915,0.479113,0.708267,0.492477,0.732254,0.464304,0.738094,0.435778,0.73863,0.491713,0.734998,0.504181,0.766291,0.473224,0.768353,0.44726,0.765002,0.488153,0.761099,0.502871,2
0.749172,0.579671,0.699356,0.56909,0.659926,0.514923,0.679787,0.466897,0.723429,0.463925,0.673522,0.453605,0.671272,0.415565,0.680693,0.462204,0.684934,0.481678,0.707184,0.444606,0.708198,0.40405,0.714493,0.458789,0.714209,0.472522,0.740358,0.44559,0.747682,0.415146,0.747287,0.467841,0.7402,0.480701,0.774177,0.45462,0.778873,0.429881,0.775139,0.469974,0.767669,0.486275,2
0.751654,0.580917,0.700787,0.568266,0.662236,0.517996,0.681732,0.470753,0.72479,0.466598,0.675693,0.450729,0.673707,0.413907,0.684689,0.461035,0.689525,0.479386,0.710426,0.440926,0.710091,0.401243,0.71782,0.458582,0.719401,0.47138,0.74424,0.441379,0.750553,0.413954,0.750547,0.468349,0.746085,0.481878,0.778508,0.450165,0.78153,0.424408,0.777374,0.464906,0.771838,0.482529,2
0.76267,0.57225,0.71053,0.561852,0.669326,0.507455,0.689439,0.457067,0.736261,0.45372,0.685881,0.431701,0.683791,0.403143,0.697125,0.452677,0.703278,0.469713,0.720558,0.42123,0.720909,0.39129,0.729795,0.450631,0.730363,0.459568,0.754606,0.423099,0.761763,0.405523,0.762094,0.46129,0.755821,0.470398,0.789184,0.433342,0.794708,0.420744,0.788654,0.462795,0.77915,0.476619,2
0.767036,0.572386,0.713481,0.560872,0.672811,0.505587,0.69199,0.457638,0.7364,0.454962,0.690401,0.433567,0.688676,0.398373,0.700834,0.445375,0.707171,0.467132,0.725918,0.425934,0.726285,0.387785,0.73508,0.444671,0.736536,0.462519,0.760338,0.428909,0.765246,0.40412,0.767172,0.458404,0.762422,0.47386,0.794691,0.440852,0.796757,0.418751,0.794274,0.459742,0.788936,0.476415,2
0.780717,0.570546,0.727439,0.554324,0.686682,0.495645,0.708164,0.446466,0.754506,0.447604,0.701402,0.43023,0.69862,0.391734,0.710719,0.443641,0.716701,0.462151,0.737677,0.421549,0.737965,0.383376,0.746694,0.444709,0.747997,0.456883,0.773634,0.423746,0.780206,0.399206,0.780904,0.455884,0.774826,0.466438,0.809425,0.434705,0.814531,0.416847,0.810167,0.457315,0.802853,0.469438,2
0.785933,0.571657,0.732361,0.557172,0.690649,0.500693,0.710147,0.446587,0.757175,0.444892,0.707527,0.428335,0.704771,0.388616,0.715964,0.439161,0.721607,0.456868,0.744566,0.421765,0.74494,0.383842,0.75167,0.443837,0.751569,0.4532,0.780069,0.425598,0.785196,0.397458,0.784878,0.454767,0.779529,0.464636,0.815883,0.437096,0.818139,0.412087,0.814172,0.454592,0.809055,0.469285,2
0.795258,0.572758,0.741971,0.557149,0.698337,0.496994,0.717734,0.442765,0.766637,0.443759,0.715785,0.428306,0.712138,0.386861,0.725344,0.440368,0.731168,0.456499,0.753257,0.420994,0.752603,0.380476,0.761272,0.444029,0.762155,0.451643,0.789337,0.424419,0.795372,0.393602,0.795869,0.454676,0.790689,0.464288,0.825668,0.435275,0.829928,0.411236,0.825566,0.454982,0.819379,0.46873,2
0.797236,0.572085,0.743433,0.557295,0.699833,0.49692,0.720595,0.442214,0.77019,0.44212,0.718826,0.422031,0.716622,0.387216,0.729108,0.440464,0.734923,0.454327,0.756473,0.413878,0.757227,0.380101,0.764403,0.443423,0.764244,0.448683,0.792312,0.416967,0.8007,0.394295,0.799242,0.454866,0.79268,0.461773,0.82874,0.427506,0.83535,0.407365,0.829778,0.452288,0.822381,0.465667,2
0.803734,0.575377,0.748145,0.559416,0.705007,0.49847,0.725718,0.444238,0.774511,0.44587,0.724467,0.431854,0.721054,0.386994,0.73304,0.437287,0.739629,0.457108,0.763023,0.422903,0.762974,0.378421,0.770193,0.438458,0.771737,0.452136,0.799794,0.425624,0.806554,0.391943,0.805339,0.449502,0.799536,0.464743,0.837107,0.436825,0.842715,0.409408,0.836903,0.449926,0.829454,0.467177,2
0.805641,0.577215,0.749699,0.560647,0.705522,0.498378,0.726993,0.442724,0.777374,0.444725,0.727165,0.427285,0.722558,0.384608,0.731243,0.439732,0.736477,0.456824,0.765431,0.417888,0.763643,0.378089,0.76807,0.442952,0.770115,0.450253,0.801921,0.420677,0.807939,0.393256,0.804014,0.454888,0.799152,0.463833,0.839512,0.431911,0.843346,0.409455,0.835927,0.453874,0.830039,0.467936,2
0.81025,0.579574,0.753177,0.563221,0.707736,0.496555,0.731468,0.43926,0.785067,0.440133,0.72903,0.426224,0.721873,0.382207,0.73351,0.43911,0.7408,0.455476,0.76834,0.41554,0.764685,0.374298,0.771191,0.441675,0.77408,0.449076,0.806219,0.418258,0.810317,0.388602,0.80782,0.451763,0.803773,0.460423,0.84542,0.429318,0.846719,0.407721,0.840465,0.451817,0.83614,0.464081,2
0.818049,0.576704,0.757595,0.560816,0.71018,0.496608,0.73315,0.437753,0.786297,0.431896,0.730076,0.420291,0.725423,0.376592,0.737743,0.433361,0.744763,0.452549,0.770456,0.409116,0.768654,0.366422,0.776196,0.433794,0.777695,0.443484,0.809438,0.410727,0.816568,0.378369,0.814345,0.442606,0.807375,0.453871,0.849814,0.42184,0.854811,0.396779,0.848375,0.443231,0.840416,0.458944,2
0.820058,0.574703,0.759484,0.558324,0.711105,0.493461,0.733636,0.433612,0.786803,0.428995,0.730832,0.422053,0.724511,0.37154,0.736688,0.43065,0.742462,0.450497,0.770785,0.409973,0.768244,0.363053,0.77618,0.432899,0.777031,0.442547,0.809739,0.409694,0.815529,0.374213,0.814407,0.439796,0.807867,0.450834,0.85014,0.41894,0.854822,0.390414,0.848949,0.438315,0.841568,0.455038,2
0.824157,0.577675,0.762703,0.561547,0.711883,0.495265,0.73322,0.432942,0.787718,0.434168,0.728376,0.420246,0.72165,0.371847,0.735188,0.432525,0.741487,0.452793,0.769364,0.407143,0.765933,0.361225,0.775471,0.433259,0.777759,0.4442,0.809797,0.406826,0.815491,0.373272,0.814766,0.441398,0.8084,0.453201,0.851395,0.41655,0.852913,0.395782,0.847299,0.445384,0.840998,0.459785,2
0.824088,0.577564,0.762329,0.560892,0.712167,0.497366,0.731872,0.434748,0.78524,0.429415,0.730312,0.414539,0.725288,0.371289,0.73654,0.432403,0.742599,0.449847,0.771168,0.402828,0.769201,0.361824,0.775394,0.433362,0.77776,0.43984,0.811034,0.404247,0.818187,0.376071,0.813921,0.443306,0.807513,0.450544,0.852353,0.415211,0.855102,0.395627,0.847476,0.444507,0.841151,0.456579,2
0.806593,0.572289,0.744744,0.557041,0.694181,0.487368,0.717756,0.427617,0.771902,0.430567,0.715667,0.409552,0.710709,0.368804,0.721505,0.432634,0.725164,0.450678,0.75574,0.398213,0.754799,0.360708,0.762634,0.433355,0.762779,0.441361,0.794703,0.399688,0.801863,0.371492,0.801346,0.43868,0.794358,0.445477,0.835142,0.410076,0.838587,0.388911,0.835344,0.440028,0.829271,0.453722,2
0.803609,0.569216,0.74157,0.557485,0.691034,0.488319,0.713266,0.427837,0.765694,0.432414,0.712096,0.410419,0.707414,0.367206,0.717195,0.428295,0.721674,0.447775,0.751812,0.398163,0.750162,0.359599,0.757249,0.428929,0.757956,0.43731,0.790446,0.398157,0.795903,0.369815,0.79522,0.434843,0.789058,0.442814,0.831089,0.406988,0.833949,0.382306,0.829322,0.432819,0.822959,0.447855,2
0.780385,0.556791,0.720347,0.543166,0.670768,0.477534,0.687491,0.418643,0.735214,0.420814,0.688057,0.401478,0.685027,0.358853,0.697762,0.418706,0.699732,0.435654,0.728072,0.390784,0.728614,0.351666,0.738411,0.421118,0.73526,0.430784,0.767182,0.390512,0.773346,0.36117,0.775824,0.425931,0.767865,0.434998,0.807138,0.398241,0.809809,0.372886,0.808723,0.421389,0.802477,0.436657,2
0.772898,0.554527,0.711302,0.542323,0.661379,0.480096,0.681368,0.422358,0.731845,0.422882,0.679099,0.402988,0.675517,0.361927,0.687366,0.421703,0.691168,0.437563,0.719061,0.39131,0.717624,0.352482,0.726236,0.421685,0.725919,0.428866,0.757473,0.390622,0.763214,0.363331,0.764006,0.426922,0.757193,0.432578,0.797893,0.398149,0.801602,0.373486,0.799695,0.422243,0.794005,0.435645,2
0.739321,0.551415,0.679439,0.537988,0.631106,0.473908,0.650728,0.41559,0.698664,0.416096,0.647327,0.406273,0.639422,0.357452,0.652997,0.4132,0.658772,0.437554,0.685378,0.39399,0.682712,0.34665,0.693877,0.412977,0.694622,0.43201,0.723179,0.393306,0.726412,0.355323,0.731042,0.416607,0.726738,0.43395,0.762263,0.401695,0.763407,0.371956,0.762641,0.416995,0.758181,0.436491,2
0.732316,0.550948,0.668719,0.536335,0.6193,0.474258,0.639215,0.419401,0.686932,0.423336,0.640478,0.402664,0.63456,0.358054,0.643653,0.414808,0.648304,0.435122,0.678626,0.392882,0.67524,0.348832,0.681627,0.412619,0.683603,0.428047,0.715412,0.393411,0.717255,0.357519,0.718289,0.416503,0.714861,0.430763,0.753236,0.403616,0.753122,0.371602,0.750647,0.417955,0.747442,0.437201,2
0.692097,0.542375,0.634135,0.531111,0.584909,0.476681,0.595509,0.420977,0.640835,0.419406,0.604702,0.406769,0.593677,0.36741,0.604957,0.419554,0.610669,0.442217,0.641299,0.396201,0.634447,0.355356,0.643514,0.415308,0.646678,0.431623,0.677436,0.39556,0.675919,0.359417,0.678923,0.417036,0.678286,0.433353,0.715273,0.402775,0.709572,0.368849,0.708466,0.41189,0.708424,0.432064,2
0.685613,0.539444,0.625197,0.532051,0.573504,0.475856,0.586015,0.422294,0.631542,0.418081,0.597465,0.403492,0.588172,0.363262,0.595432,0.416686,0.599973,0.437188,0.633137,0.392251,0.625998,0.349777,0.632006,0.410044,0.635949,0.426247,0.668442,0.392008,0.665586,0.356378,0.66809,0.41366,0.667489,0.428198,0.706245,0.401466,0.700039,0.366696,0.699223,0.411989,0.698709,0.431245,2
0.640878,0.542167,0.585372,0.529398,0.542327,0.479136,0.553975,0.425826,0.594725,0.419661,0.563593,0.414082,0.550338,0.369384,0.557827,0.417316,0.564678,0.444659,0.597363,0.40237,0.586688,0.357489,0.593093,0.411266,0.600042,0.434639,0.631668,0.400153,0.625135,0.36057,0.626755,0.412664,0.629281,0.436316,0.669226,0.406116,0.660116,0.371781,0.656168,0.410672,0.656511,0.434212,2
0.636625,0.539263,0.580457,0.527788,0.536468,0.478888,0.54988,0.426775,0.591723,0.419938,0.553989,0.411589,0.542568,0.371086,0.551177,0.417495,0.559497,0.441294,0.587962,0.399779,0.578042,0.356851,0.585535,0.409851,0.593249,0.429364,0.621881,0.397293,0.616242,0.361698,0.618894,0.412353,0.621465,0.429331,0.659328,0.403778,0.650385,0.370481,0.648903,0.407885,0.650557,0.425439,2
0.615593,0.532493,0.562448,0.526806,0.51454,0.482567,0.518697,0.430115,0.557851,0.419013,0.530443,0.416082,0.514386,0.373021,0.523361,0.420961,0.530904,0.439775,0.562391,0.403559,0.549555,0.361531,0.558984,0.417781,0.565927,0.433553,0.595352,0.398857,0.586451,0.362498,0.592084,0.417602,0.59523,0.434519,0.631845,0.400855,0.619044,0.366698,0.61982,0.407115,0.622582,0.426264,2
0.61096,0.531874,0.558326,0.527379,0.510857,0.48496,0.517185,0.433519,0.558523,0.423756,0.524968,0.412137,0.508449,0.374151,0.520356,0.422229,0.529398,0.439276,0.557186,0.398802,0.542543,0.358369,0.552779,0.414684,0.560023,0.429038,0.589905,0.395014,0.580331,0.360988,0.585892,0.41592,0.588625,0.430266,0.625495,0.39915,0.614294,0.365871,0.6141,0.406268,0.616394,0.424322,2
0.593769,0.524001,0.540882,0.523552,0.491032,0.478725,0.494312,0.42503,0.532347,0.416853,0.501893,0.410663,0.483239,0.373441,0.500626,0.42072,0.510817,0.435532,0.533867,0.394698,0.518292,0.358428,0.533702,0.415221,0.540853,0.428669,0.566872,0.389224,0.556089,0.356691,0.56612,0.41236,0.570114,0.426638,0.603046,0.390472,0.590299,0.362913,0.59295,0.401831,0.59586,0.416596,2
0.58721,0.524304,0.536641,0.524711,0.486381,0.483026,0.488792,0.431382,0.529142,0.418663,0.498704,0.408961,0.479919,0.372301,0.497058,0.41743,0.50944,0.436975,0.530302,0.39225,0.514084,0.352999,0.528121,0.409809,0.536985,0.428955,0.562746,0.386751,0.552632,0.355889,0.560701,0.412623,0.56471,0.431307,0.597662,0.389782,0.586773,0.36397,0.586243,0.403998,0.587802,0.421641,2
0.570894,0.519395,0.519555,0.518422,0.468813,0.475684,0.47046,0.42503,0.508931,0.414157,0.482075,0.403478,0.464039,0.375566,0.480051,0.420883,0.489916,0.434019,0.51253,0.385481,0.496121,0.355724,0.510588,0.410723,0.51831,0.422025,0.544446,0.377697,0.532796,0.35547,0.541383,0.410644,0.545223,0.421862,0.579831,0.376313,0.564352,0.357442,0.566963,0.397933,0.570608,0.410619,2
0.565386,0.518769,0.514466,0.517843,0.465059,0.476539,0.466542,0.425999,0.505936,0.413564,0.477026,0.406406,0.460783,0.372738,0.476726,0.419808,0.486047,0.435176,0.508347,0.388289,0.492873,0.353444,0.506761,0.411334,0.51469,0.424277,0.541085,0.380986,0.530132,0.353698,0.537688,0.410411,0.541207,0.422754,0.577487,0.381213,0.56374,0.357474,0.564337,0.398045,0.566704,0.41278,2
0.554402,0.51712,0.503439,0.516026,0.453405,0.475457,0.451842,0.425735,0.488607,0.411983,0.46397,0.402973,0.445314,0.372233,0.462017,0.417908,0.472045,0.432226,0.494906,0.385873,0.4784,0.353203,0.492406,0.410971,0.499992,0.423915,0.527532,0.379156,0.51441,0.35107,0.522642,0.40961,0.527439,0.423715,0.564109,0.378778,0.546637,0.359147,0.548407,0.39948,0.552774,0.412891,2
0.550851,0.517313,0.500543,0.516142,0.449628,0.474339,0.448389,0.42278,0.487528,0.411313,0.463106,0.402153,0.443525,0.368659,0.461024,0.418332,0.471018,0.433362,0.494358,0.386065,0.475374,0.351241,0.489573,0.41183,0.497535,0.422502,0.5271,0.379705,0.512912,0.349252,0.520726,0.4109,0.525762,0.423291,0.563347,0.379531,0.547062,0.35614,0.547369,0.398505,0.551814,0.411692,2
0.537654,0.519284,0.486343,0.513517,0.43707,0.473233,0.436681,0.423715,0.47431,0.408514,0.450627,0.397811,0.430303,0.371105,0.445693,0.420432,0.455831,0.431525,0.481904,0.383143,0.462814,0.352271,0.475494,0.412749,0.484899,0.421559,0.514688,0.37903,0.499405,0.351838,0.506193,0.413127,0.512569,0.423548,0.551361,0.381867,0.531749,0.362972,0.532404,0.403982,0.538341,0.414382,2
0.537055,0.518254,0.486868,0.514327,0.437355,0.475274,0.436669,0.426397,0.474734,0.409866,0.45011,0.401784,0.429474,0.368838,0.447216,0.41915,0.457479,0.430416,0.481908,0.385882,0.462751,0.351225,0.476427,0.413406,0.485095,0.421943,0.514902,0.379887,0.499872,0.353486,0.506812,0.414665,0.512865,0.423065,0.551432,0.380101,0.533307,0.361771,0.533537,0.402686,0.539441,0.412153,2
0.51831,0.507629,0.467139,0.499717,0.42259,0.45419,0.42775,0.407455,0.464683,0.393858,0.437004,0.383011,0.41871,0.352555,0.431522,0.398345,0.440961,0.415242,0.467953,0.368888,0.450858,0.334863,0.461023,0.392043,0.469793,0.409061,0.501082,0.365144,0.487686,0.344241,0.493536,0.402505,0.499161,0.416738,0.537521,0.368103,0.520364,0.353138,0.519716,0.393936,0.524289,0.40713,2
0.512865,0.505004,0.465189,0.497128,0.420677,0.458559,0.420423,0.409729,0.454473,0.38612,0.435034,0.382774,0.416835,0.352004,0.429382,0.400393,0.439438,0.41577,0.465945,0.367997,0.448088,0.332506,0.458055,0.391043,0.467559,0.403907,0.498522,0.363279,0.483615,0.340979,0.488771,0.399554,0.495041,0.409838,0.535361,0.365545,0.516581,0.347546,0.514952,0.38912,0.518991,0.40173,2
0.494909,0.504647,0.446619,0.497646,0.400144,0.45761,0.401214,0.409886,0.435496,0.390409,0.415916,0.379777,0.396728,0.354914,0.410205,0.404713,0.420262,0.416606,0.447794,0.364379,0.428264,0.334034,0.437858,0.394235,0.447334,0.404703,0.480541,0.36057,0.465017,0.341441,0.468934,0.400535,0.474207,0.409111,0.517462,0.364105,0.499217,0.349985,0.496922,0.391398,0.500288,0.401753,2
0.483494,0.509651,0.434588,0.504016,0.385956,0.461847,0.386153,0.412243,0.421311,0.395998,0.401238,0.383277,0.382859,0.357717,0.396736,0.407955,0.4073,0.420927,0.432537,0.36744,0.413489,0.336386,0.424055,0.398113,0.434294,0.409287,0.465518,0.362513,0.449911,0.342976,0.455779,0.403834,0.462525,0.413187,0.50292,0.365423,0.484396,0.347668,0.483587,0.389682,0.488458,0.400092,2
0.478241,0.504642,0.428828,0.501329,0.376529,0.461926,0.373076,0.410159,0.410649,0.3904,0.392385,0.378296,0.37209,0.35225,0.385884,0.403473,0.396096,0.414898,0.42405,0.361127,0.40256,0.333734,0.415442,0.396502,0.426808,0.406274,0.457222,0.354953,0.439478,0.340105,0.447781,0.402002,0.455613,0.409614,0.495344,0.355841,0.473421,0.348121,0.475394,0.39085,0.482086,0.39734,2
0.470867,0.507767,0.417979,0.501008,0.366288,0.458743,0.364408,0.408136,0.402959,0.390109,0.382597,0.373648,0.359987,0.35269,0.375535,0.405997,0.386168,0.4155,0.413449,0.355643,0.389408,0.333509,0.403306,0.397746,0.415304,0.403907,0.447009,0.348834,0.427499,0.338938,0.436811,0.402206,0.445439,0.405894,0.486017,0.349535,0.462383,0.346017,0.464715,0.388931,0.472086,0.392181,2
0.469142,0.504693,0.414656,0.497121,0.365991,0.456075,0.365643,0.405783,0.401569,0.384226,0.380228,0.371842,0.358733,0.346669,0.372585,0.398656,0.384687,0.41554,0.411274,0.354637,0.388447,0.328361,0.401685,0.391715,0.415186,0.40512,0.445001,0.34778,0.425535,0.330956,0.434202,0.393254,0.444563,0.404663,0.484563,0.348489,0.461028,0.337593,0.4618,0.38083,0.469259,0.390584,2
0.473239,0.488241,0.417764,0.48261,0.366522,0.442607,0.364619,0.392069,0.400963,0.371916,0.382351,0.359646,0.360294,0.3334,0.376956,0.383657,0.389446,0.400177,0.414459,0.342704,0.391023,0.312611,0.404829,0.374075,0.416766,0.388569,0.448733,0.335321,0.429176,0.314745,0.437367,0.378025,0.44574,0.392967,0.487782,0.334445,0.465747,0.322865,0.465577,0.365585,0.471165,0.375401,2
